1|Sheraton|1|Hotel|3|1|5|2|\Resources\Images\accommodation-sheraton.jpg
2|Allegro|3|Hotel|4|2|7|2|\Resources\Images\accommodation-allegro.jpg
3|Maria|7|House|10|7|15|2|\Resources\Images\accommodation-maria.jpg
4|Sara|12|Rooms|6|2|2|2|\Resources\Images\accommodation-sara.jpg
5|Harry's|11|House|7|5|5|2|\Resources\Images\accommodation-harrys.jpg
6|Lena|16|Rooms|5|5|5|2|\Resources\Images\accommodation-lena.jpg
7|Anamana|2|Motel|8|3|5|2|\Resources\Images\accommodation-anamana.jpg
8|Ana|1|Hotel|5|4|3|2|\Resources\Images\accommodation-ana.jpg
9|La vie|6|Hotel|5|2|6|2|\Resources\Images\accommodation-LaVie.jpg
10|Hotel Moskva|2|Hotel|7|2|4|2|\Resources\Images\accommodation-HotelMoskva.jpg
11|Silvia|23|Hotel|5|4|2|2|\Resources\Images\accommodation-silvia.jpg
12|Hilton|2|Hotel|5|3|4|2|\Resources\Images\accommodation-hilton.jpg
13|Peninsula|23|Hotel|23|2|2|2|\Resources\Images\accommodation-peninsula.jpg
14|Mala|23|Hotel|2|3|4|2|\Resources\Images\accommodation-mala.jpg
15|Ikea|23|Rooms|5|4|1|2|\Resources\Images\accommodation-ikea.jpg
16|Anci|23|Hostel|3|3|3|2|\Resources\Images\accommodation-anci.jpg
17|Heaven|5|Hotel|2|2|2|2|\Resources\Images\accommodation-heaven.jpg