1|Manchester|United Kingdom
2|Toronto|Canada
3|Sydney|Australia
4|Tokyo|Japan
5|Dubai|United Arab Emirates
6|Los Angeles|United States
7|Rio de Janeiro|Brazil
8|Berlin|Germany
9|Barcelona|Spain
10|Florence|Italy
11|Athens|Greece
12|Amsterdam|Netherlands
13|Stockholm|Sweden
14|Cairo|Egypt
15|Bangkok|Thailand
16|Moscow|Russia
17|Dublin|Ireland
18|Lisbon|Portugal
19|Vienna|Austria
20|Prague|Czech Republic
21|Cape Town|South Africa
22|Seoul|South Korea
23|Oslo|Norway
24|Norway|Oslo
25|Belgrade|Serbia
