2|Lena|17.05.2024. 00:00:00|20.05.2024. 00:00:00|Your renovation description here
4|Sheraton|13.05.2024. 00:00:00|19.05.2024. 00:00:00|Your renovation description here
5|Silvia|13.05.2024. 00:00:00|22.05.2024. 00:00:00|Your renovation description here
6|Sheraton|15.05.2024. 00:00:00|19.05.2024. 00:00:00|Your renovation description here
7|Sheraton|15.05.2024. 00:00:00|19.05.2024. 00:00:00|i wanna change furniture
8|Sara|20.07.2024. 00:00:00|29.07.2024. 00:00:00|Changing the light
9|Maria|04.07.2024. 00:00:00|08.07.2024. 00:00:00|changing the kitchen
10|Sara|22.05.2024. 00:00:00|25.05.2024. 00:00:00|everything
11|Hotel Moskva|30.05.2024. 00:00:00|31.05.2024. 00:00:00|Changing the doors
15|Maria|16.05.2024. 00:00:00|17.05.2024. 00:00:00|sve
17|Maria|15.05.2024. 00:00:00|19.05.2024. 00:00:00|everything
18|Sheraton|15.05.2024. 00:00:00|17.05.2024. 00:00:00|aa
19|Allegro|28.05.2024. 00:00:00|29.05.2024. 00:00:00|a
20|Sheraton|25.05.2024. 00:00:00|29.05.2024. 00:00:00|s
21|Harry's|17.05.2024. 00:00:00|18.05.2024. 00:00:00|
22|Sheraton|21.05.2024. 00:00:00|25.05.2024. 00:00:00|bla bla
23|Sheraton|06.06.2024. 00:00:00|11.06.2024. 00:00:00|
