0|0|20|20|False|False|16.03.2024. 23:59:23
1|2|20|0|False|False|03.12.2024. 12:23:34
2|3|20|0|False|False|12.05.2024. 12:00:00
3|3|20|0|False|False|12.06.2025. 12:00:00
4|3|10|0|False|False|18.03.2024. 14:00:00
5|4|50|0|True|True|19.03.2024. 12:00:00
6|6|20|20|False|False|12.12.2024. 12:00:00
7|6|20|0|True|True|20.03.2024. 12:00:00
8|1|50|22|False|False|16.03.2024. 08:00:00
9|1|45|45|True|False|03.12.2024. 08:00:00
10|2|40|12|False|True|12.05.2024. 12:45:00
11|3|55|27|True|True|21.04.2024. 15:15:00
12|4|60|30|False|False|21.03.2024. 09:30:00
13|7|20|0|False|False|12.04.2024. 14:00:02
