0|Exploring Manchester|1|Discover the history and culture of Manchester on this fascinating tour.|eng|0,1,2,3|3|Manchester1.jpg,           Manchester2.jpg
1|Toronto's Tour|2|Experience the diversity of Canadian cuisine on this tasty tour through Toronto.|eng|4,5,6|3|
2|Sydney Harbour Cruise|3|Enjoy the spectacular views of Sydney Harbour on this relaxing cruise tour|eng|7,8|2|
3|Tokyo Anime Experience|4|Immerse yourself in the world of anime on this unique tour through Tokyo|eng|9,10|3|
4|Discover Dubai's Skyscrapers|5|Explore the impressive skyscrapers of Dubai on this fascinating tour.|en-us|11,12,13|4|
5|Hollywood Walk of Fame Tour|6|Walk along the famous Walk of Fame in Los Angeles on this fun tour|eng|14,15,16|2|
6|Rio Carnival Experience|7|Experience the exciting atmosphere of the carnival in Rio de Janeiro on this colorful tour.|en-us|17,18|2|
7|Berlin Wall History Tour|8|Learn about the history of the Berlin Wall on this educational tour|srp|19,20|2|
8|Barcelona Gaudi Tour|9|Discover the masterpieces of Antoni Gaudï¿½ in Barcelona on this artistic tour|eng|21,22,23,24,25,26,27|12|
9|Art and Culture in Florence|10|Enjoy the art and culture of Florence on this inspirational tour|en-us|28,29,30|3|
10|Athens Mythology Tour|11|Explore the mythology and history of Athens on this fascinating tour.|en-us|31,32,33,34|5|
11|Amsterdam Canal Cruise|12|Experience the charm of Amsterdam's canals on this relaxing cruise tour|en-us|35,36|2|
12|Stockholm Archipelago Tour|13|Discover the beauty of the Stockholm Archipelago on this picturesque tour.|en-us|37,38|3|
13|Cairo Pyramids Excursion|14|Visit the ancient pyramids in Cairo on this fascinating tour|en-us|39,40|3|